media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"271643","http://rekordeast.co.za/","Rekord East","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","1.56","2016-03-21"
"271646","http://sedibengster.com/","Sedibeng Ster","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","1.18","2019-10-14"
"271647","http://southcoastherald.co.za/","South Coast Herald","ZAF","","en","Republic of South Africa","print_native","","","1.24","2016-03-21"
"271651","http://www.thenewspaper.co.za/","The Newspaper | Western Cape Lifestyle Newspaper |","ZAF","ZA-WC","en","Republic of South Africa","print_native","","","0.14","2016-03-14"
"271654","http://vaalweekblad.com/","vaalweekblad","ZAF","ZA-GP","af","none","print_native","","","1.42","2017-06-19"
"282223","http://bhekisisa.org/","bhekisisa.org","ZAF","","","","","","","0.16","2017-01-16"
"300209","http://www.businessdaytv.co.za/","BusinessDay TV","ZAF","","en","United States","video_broadcast","","","0.0","2016-10-10"
"300227","http://www.channelafrica.co.za/","CHANNELAFRICA","ZAF","","en","none","video_broadcast","","","0.18","2018-09-24"
"300322","http://www.inthenews.co.za/","inthenews.co.za","ZAF","","en","","digital_native","","","0.0","2016-08-15"
"300480","http://www.politicsweb.co.za/politicsweb/view/politicsweb/en/page71616","POLITICSWEB | Politicsweb","ZAF","","en","Republic of South Africa","digital_native","","","1.29","2016-08-15"
"304659","http://capetalk.co.za/","capetalk.co.za","ZAF","ZA-WC","en","Republic of South Africa","video_broadcast","","","0.97","2017-12-04"
"343200","http://netwerk24.com/","netwerk24.com","ZAF","","af","United States","digital_native","","","0.0","2014-09-22"
"344975","http://koerant.co.za/","koerant.co.za","ZAF","","","","digital_native","","","0.0","2016-11-28"
